course_id,neg_count,pos_count,num_chapters,n_videos,n_exercises,n_problems,n_users_content_interaction,assignment_coverage,video_coverage,discussion_coverage,problems_attempted,attempts_total,correct_total,correct_rate_course,comments_total,commenters_total,views_total,viewers_total,unique_videos_viewed,enrollment_count,num_inactive_users,inactive_rate,avg_video_duration_sec,avg_exercise_correct_rate_course,avg_exercise_attempt_rate_course,avg_video_access_rate_course,qs_rank,progress_ratio,CQS_num
C_681250,0,0,9,52,17,88,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,14,14.0,1.0,,0.0,0.0,0.0,205.0,0.0,0
C_948286,0,0,7,31,6,110,26.0,0.0,0,1.0,0,0,0,0.0,42.0,26.0,0.0,0.0,0,1246,1220.0,0.9791332263242376,,0.0,0.0,0.0,,0.0,1
C_1907853,0,0,11,66,43,132,84.0,0.0,1,0.0,80,165,90,0.0,0.0,0.0,1263.0,82.0,54,165,81.0,0.4909090909090909,846.7162878787879,0.7238390478085392,0.6001788908765653,0.217110125646711,,0.0,1
C_697065,0,1,11,48,17,404,1.0,0.0,0,1.0,46,77,26,0.0,1.0,1.0,0.0,0.0,0,579,578.0,0.998272884283247,,0.0,0.0,0.0,,0.0,1
C_2290902,0,0,11,24,1,20,2.0,0.0,0,0.0,20,81,65,0.0,0.0,0.0,3.0,2.0,0,57,55.0,0.9649122807017544,,0.0,0.0,0.0625,,0.0,2
C_682696,3,1,9,41,15,21,36.0,0.0,0,1.0,0,0,0,0.0,105.0,36.0,0.0,0.0,0,5950,5914.0,0.9939495798319328,,0.0,0.0,0.0,194.0,0.0,1
C_1741565,0,0,12,60,12,191,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,22,22.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1719053,0,0,1,13,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,,0.0,0.0,0.0,,0.0,0
C_681759,0,0,10,58,11,93,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,431.0,0.0,0
C_696789,2,4,5,26,5,31,24.0,0.0,0,1.0,0,0,0,0.0,42.0,24.0,0.0,0.0,0,8254,8230.0,0.9970923188756966,778.1453461538463,0.0,0.0,0.0,431.0,0.0,1
C_697050,1,1,5,49,5,26,6.0,0.0,0,1.0,0,0,0,0.0,10.0,6.0,0.0,0.0,0,5065,5059.0,0.9988153998025666,,0.0,0.0,0.0,547.0,0.0,1
C_674959,16,18,83,90,89,192,65.0,0.0,1,1.0,192,2823,1458,0.0,65.0,25.0,109.0,42.0,50,3706,3641.0,0.98246087425796,,0.0,0.0,0.0269841269841269,801.0,0.0,2
C_2328500,0,0,12,12,12,21,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1767581,0,0,5,34,30,154,0.0,0.0,0,0.0,111,140,128,0.0,0.0,0.0,0.0,0.0,0,222,222.0,1.0,,0.0,0.0,0.0,,0.0,2
C_866764,6,61,8,101,17,300,35.0,0.0,0,1.0,0,0,0,0.0,164.0,35.0,0.0,0.0,0,9228,9193.0,0.9962071954919808,674.1184252873563,0.0,0.0,0.0,448.0,0.0,1
C_948251,2,4,4,32,35,76,5.0,0.0,0,1.0,0,0,0,0.0,6.0,5.0,0.0,0.0,0,1333,1328.0,0.9962490622655664,,0.0,0.0,0.0,,0.0,1
C_735255,0,0,3,8,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1891052,0,0,10,36,28,146,4.0,0.0,1,1.0,20,20,14,0.0,1.0,1.0,6.0,3.0,4,208,204.0,0.9807692307692308,,0.0,0.0,0.0555555555555555,,0.0,0
C_2266767,0,0,5,30,20,141,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,,0.0,0.0,0.0,,0.0,0
C_676923,0,0,3,19,19,90,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,539.394,0.0,0.0,0.0,,0.0,0
C_697031,0,0,9,60,41,229,60.0,0.0,1,0.0,161,630,486,0.0,0.0,0.0,80.0,21.0,8,3023,2963.0,0.9801521667217996,342.46707692307695,0.7001560028747884,0.3353658536585365,0.0611111111111111,,0.0,1
C_707103,0,0,5,29,5,30,10.0,0.0,1,1.0,30,210,95,0.0,23.0,2.0,15.0,8.0,4,781,771.0,0.9871959026888604,774.115275862069,0.0,0.0,0.0646551724137931,,0.0,1
C_696704,2,10,8,93,90,374,45.0,0.0,0,1.0,0,0,0,0.0,583.0,45.0,0.0,0.0,0,4689,4644.0,0.9904030710172744,408.6642643678161,0.0,0.0,0.0,,0.0,0
C_1912519,1,3,6,161,0,0,290.0,0.0,1,1.0,0,0,0,0.0,26.0,15.0,1008.0,281.0,111,7574,7284.0,0.9617111169791392,,0.0,0.0,0.0209986516655246,20.0,0.0,0
C_682459,0,0,9,39,12,106,1.0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,1162,1161.0,0.9991394148020654,,0.0,0.0,0.0,,0.0,1
C_680765,0,2,10,20,19,152,25.0,0.0,0,1.0,0,0,0,0.0,67.0,25.0,0.0,0.0,0,4722,4697.0,0.9947056332062684,580.6918947368422,0.0,0.0,0.0,,0.0,1
C_681815,0,0,11,48,4,4,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,,0.0,0
C_681927,0,0,8,31,30,31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,20.0,0.0,0
C_947246,1,0,9,49,41,134,12.0,0.0,0,1.0,0,0,0,0.0,110.0,12.0,0.0,0.0,0,887,875.0,0.9864712514092446,558.8805918367348,0.0,0.0,0.0,,0.0,1
C_682158,0,0,10,31,29,29,3.0,0.0,0,0.0,29,43,32,0.0,0.0,0.0,1.0,1.0,0,928,925.0,0.9967672413793104,,0.8846153846153846,0.3448275862068966,0.032258064516129,271.0,0.0,2
C_905197,1,12,14,57,14,146,40.0,0.0,0,1.0,0,0,0,0.0,151.0,40.0,0.0,0.0,0,6624,6584.0,0.9939613526570048,609.751,0.0,0.0,0.0,,0.0,1
C_1741498,1,0,9,34,9,116,3.0,0.0,0,1.0,100,189,132,0.0,3.0,2.0,0.0,0.0,0,336,333.0,0.9910714285714286,498.8788235294118,0.5,0.1111111111111111,0.0,,0.0,2
C_948241,0,0,16,72,16,157,1.0,0.0,0,0.0,157,224,114,0.0,0.0,0.0,0.0,0.0,0,6536,6535.0,0.9998470012239902,,0.5,0.1875,0.0,385.0,0.0,2
C_677076,30,56,12,93,12,177,81.0,0.0,0,1.0,0,0,0,0.0,373.0,81.0,0.0,0.0,0,7641,7560.0,0.9893992932862192,772.5093225806452,0.0,0.0,0.0,20.0,0.0,1
C_2141864,0,0,11,33,10,46,21.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,33.0,11.0,0,546,525.0,0.9615384615384616,,0.5558148810985951,0.5599999999999999,0.0909090909090909,,0.0,0
C_916843,1,1,11,40,11,109,12.0,0.0,1,1.0,0,0,0,0.0,11.0,10.0,2.0,2.0,2,1926,1914.0,0.9937694704049844,,0.0,0.0,0.025,,0.0,2
C_1749554,0,0,8,27,3,3,15.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,17.0,15.0,4,3213,3198.0,0.9953314659197012,,0.0,0.0,0.0419753086419753,20.0,0.0,0
C_682209,0,0,9,217,58,313,1.0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,2767,2766.0,0.999638597759306,,0.0,0.0,0.0,,0.0,0
C_2215671,0,0,8,9,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,12,12.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1784725,0,0,15,64,55,242,2.0,0.0,0,0.0,6,8,1,0.0,0.0,0.0,2.0,2.0,0,83,81.0,0.9759036144578314,518.34040625,0.0,0.0,0.015625,484.0,0.0,0
C_681872,0,0,8,39,13,64,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,609.4828205128206,0.0,0.0,0.0,385.0,0.0,0
C_948095,0,2,7,50,8,8,19.0,0.0,0,1.0,0,0,0,0.0,73.0,19.0,0.0,0.0,0,2775,2756.0,0.9931531531531532,,0.0,0.0,0.0,,0.0,1
C_2215499,0,0,8,8,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,10,10.0,1.0,,0.0,0.0,0.0,,0.0,0
C_681053,0,0,12,75,4,21,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,875.3431866666667,0.0,0.0,0.0,1.0,0.0,0
C_746965,0,0,9,55,8,137,10.0,0.0,0,1.0,0,0,0,0.0,53.0,10.0,0.0,0.0,0,2441,2431.0,0.9959033183121672,1449.1999999999998,0.0,0.0,0.0,,0.0,1
C_1842906,0,0,4,9,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,15,15.0,1.0,,0.0,0.0,0.0,,0.0,0
C_681682,0,0,7,34,7,79,5.0,0.0,0,1.0,0,0,0,0.0,5.0,5.0,0.0,0.0,0,2711,2706.0,0.9981556621173,,0.0,0.0,0.0,,0.0,1
C_697401,4,20,8,26,8,120,29.0,0.0,0,1.0,0,0,0,0.0,44.0,29.0,0.0,0.0,0,7327,7298.0,0.9960420363040808,,0.0,0.0,0.0,336.0,0.0,1
C_681770,0,0,15,63,24,172,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,,0.0,0
C_677080,0,0,4,8,3,28,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,12,12.0,1.0,855.13,0.0,0.0,0.0,,0.0,0
C_2229902,0,0,15,422,13,48,57.0,0.0,1,1.0,48,210,191,0.0,1.0,1.0,500.0,51.0,73,3367,3310.0,0.9830709830709832,,0.7986674783549783,0.5961538461538461,0.0230926493820276,,0.0,2
C_1776290,1,0,10,35,10,47,6.0,0.0,1,1.0,47,226,184,0.0,15.0,5.0,1.0,1.0,1,1064,1058.0,0.9943609022556392,,0.0,0.0,0.0285714285714285,,0.0,2
C_735389,0,0,5,48,30,77,6.0,0.0,1,1.0,71,71,41,0.0,5.0,4.0,1.0,1.0,1,1454,1448.0,0.9958734525447044,310.9208571428572,0.0,0.0333333333333333,0.0208333333333333,1.0,0.0,2
C_681331,0,0,9,37,9,136,0.0,0.0,0,0.0,32,32,17,0.0,0.0,0.0,0.0,0.0,0,437,437.0,1.0,899.5545945945947,0.0,0.0,0.0,,0.0,1
C_747033,0,0,8,49,44,307,13.0,0.0,1,0.0,71,92,50,0.0,0.0,0.0,36.0,13.0,21,2730,2717.0,0.9952380952380953,606.145224489796,0.0,0.0,0.0565149136577708,141.0,0.0,1
C_735377,0,2,19,34,18,113,5.0,0.0,0,1.0,0,0,0,0.0,10.0,5.0,0.0,0.0,0,1240,1235.0,0.995967741935484,,0.0,0.0,0.0,,0.0,1
C_1899192,0,1,4,5,0,0,51.0,0.0,1,1.0,0,0,0,0.0,2.0,2.0,69.0,51.0,5,769,718.0,0.9336801040312094,,0.0,0.0,0.2666666666666667,,0.0,0
C_682443,2,0,8,52,33,104,2.0,0.0,0,1.0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,1290,1288.0,0.9984496124031008,,0.0,0.0,0.0,,0.0,0
C_1767590,1,6,8,30,8,85,14.0,0.0,1,1.0,83,597,232,0.0,34.0,12.0,11.0,3.0,11,583,569.0,0.9759862778730704,473.8838571428572,0.0,0.0,0.1222222222222222,,0.0,1
C_1641647,1,0,10,30,30,156,2.0,0.0,0,1.0,0,0,0,0.0,5.0,2.0,0.0,0.0,0,1502,1500.0,0.9986684420772304,1069.798379310345,0.0,0.0,0.0,,0.0,1
C_2316343,0,0,7,63,22,240,0.0,0.0,0,0.0,208,3577,3102,0.0,0.0,0.0,0.0,0.0,0,523,523.0,1.0,,0.0,0.0,0.0,,0.0,2
C_682126,0,0,10,17,16,35,7.0,0.0,1,1.0,5,5,1,0.0,7.0,5.0,1.0,1.0,1,1198,1191.0,0.9941569282136896,447.2101764705882,0.3333333333333333,0.1875,0.0588235294117647,396.0,0.0,0
C_1864059,1,0,10,57,33,121,25.0,0.0,1,1.0,24,73,38,0.0,24.0,11.0,34.0,14.0,7,1254,1229.0,0.9800637958532696,,1.0,0.0606060606060606,0.0426065162907268,,0.0,1
C_682346,0,0,10,37,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,5872,5871.0,0.9998297002724796,,0.0,0.0,0.0,252.0,0.0,0
C_697152,0,0,13,41,12,133,2.0,0.0,0,1.0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,2014,2012.0,0.9990069513406156,,0.0,0.0,0.0,641.0,0.0,1
C_1797902,1,0,10,114,7,150,11.0,0.0,1,1.0,113,224,163,0.0,5.0,4.0,31.0,7.0,18,674,663.0,0.983679525222552,,0.0,0.0,0.0388471177944862,547.0,0.0,2
C_819279,0,2,7,51,43,116,18.0,0.0,0,1.0,0,0,0,0.0,92.0,18.0,0.0,0.0,0,1569,1551.0,0.988527724665392,695.0799607843137,0.0,0.0,0.0,,0.0,1
C_674971,4,19,29,105,27,214,98.0,0.0,1,1.0,214,8397,6203,0.0,125.0,65.0,173.0,27.0,80,9309,9211.0,0.9894725534429047,299.05904761904765,0.5005491835092428,0.4320987654320987,0.0578483245149911,20.0,0.0,2
C_947243,1,6,9,33,8,116,73.0,0.0,1,1.0,116,358,310,0.0,63.0,22.0,164.0,50.0,9,6218,6145.0,0.9882598906400772,,0.7792538157150932,0.75,0.0733333333333333,,0.0,1
C_682662,2,9,8,35,23,183,13.0,0.0,0,1.0,0,0,0,0.0,42.0,13.0,0.0,0.0,0,1882,1869.0,0.9930924548352816,,0.0,0.0,0.0,,0.0,1
C_694153,0,1,8,10,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,550,549.0,0.9981818181818182,,0.0,0.0,0.0,20.0,0.0,0
C_681826,0,0,20,77,20,195,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,612.1802916666667,0.0,0.0,0.0,,0.0,0
C_677028,0,6,10,81,10,50,11.0,0.0,0,1.0,0,0,0,0.0,32.0,11.0,0.0,0.0,0,8366,8355.0,0.9986851541955536,783.479111111111,0.0,0.0,0.0,20.0,0.0,1
C_1762972,0,0,4,71,0,0,2.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,7.0,2.0,7,7,5.0,0.7142857142857143,,0.0,0.0,0.0492957746478873,,0.0,0
C_680769,0,0,3,14,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,468,468.0,1.0,386.0507142857143,0.0,0.0,0.0,,0.0,0
C_758194,0,3,11,33,27,57,15.0,0.0,1,1.0,30,106,57,0.0,6.0,5.0,36.0,10.0,10,1234,1219.0,0.9878444084278768,,0.0,0.0,0.103030303030303,,0.0,1
C_2297216,0,0,9,49,56,377,0.0,0.0,0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,80,80.0,1.0,,0.0,0.0,0.0,,0.0,0
C_696929,0,0,5,75,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,96,96.0,1.0,830.7190555555555,0.0,0.0,0.0,20.0,0.0,0
C_735032,0,1,5,39,16,137,3.0,0.0,0,1.0,137,744,509,0.0,1.0,1.0,2.0,1.0,0,1530,1527.0,0.9980392156862744,,0.8,0.25,0.0512820512820512,,0.0,1
C_947237,1,9,11,30,30,250,19.0,0.0,1,1.0,85,422,217,0.0,18.0,14.0,14.0,5.0,4,1511,1492.0,0.9874255459960292,663.0175,0.0,0.0,0.0933333333333333,,0.0,1
C_677070,1,3,5,86,23,325,120.0,0.0,0,1.0,0,0,0,0.0,1432.0,120.0,0.0,0.0,0,8138,8018.0,0.9852543622511674,,0.0,0.0,0.0,580.0,0.0,1
C_1925912,0,0,5,122,3,12,45.0,0.0,0,0.0,1,1,0,0.0,0.0,0.0,422.0,45.0,0,79,34.0,0.430379746835443,,0.0,0.0,0.0761384335154826,,0.0,0
C_1159827,0,0,4,32,32,94,22.0,0.0,1,1.0,93,471,377,0.0,37.0,5.0,43.0,19.0,18,7464,7442.0,0.9970525187566988,,0.0,0.0,0.0707236842105263,20.0,0.0,1
C_681585,0,0,1,5,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,82,82.0,1.0,,0.0,0.0,0.0,205.0,0.0,0
C_682171,0,0,16,135,15,164,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,319,319.0,1.0,,0.0,0.0,0.0,396.0,0.0,0
C_696841,16,12,10,50,10,99,147.0,0.0,0,1.0,0,0,0,0.0,232.0,147.0,0.0,0.0,0,14655,14508.0,0.9899692937563972,1098.31192,0.0,0.0,0.0,20.0,0.0,1
C_1761361,0,0,5,53,6,54,2.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,2.0,2.0,1,109,107.0,0.981651376146789,599.7577115384615,0.0,0.0,0.0188679245283018,377.0,0.0,0
C_1844121,0,0,10,47,10,100,5.0,0.0,1,1.0,22,42,22,0.0,1.0,1.0,4.0,4.0,1,5635,5630.0,0.9991126885536824,850.8990526315789,0.0,0.0,0.0212765957446808,,0.0,0
C_676684,10,4,9,43,9,45,9.0,0.0,0,1.0,0,0,0,0.0,35.0,9.0,0.0,0.0,0,1579,1570.0,0.9943001899936668,499.0533333333334,0.0,0.0,0.0,580.0,0.0,1
C_735078,0,0,9,51,3,4,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,469.4724897959184,0.0,0.0,0.0,141.0,0.0,0
C_879104,0,0,8,36,24,86,1.0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,1157,1156.0,0.9991356957649092,781.3182727272728,0.0,0.0,0.0,,0.0,0
C_697055,1,0,12,36,41,145,2.0,0.0,0,1.0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,2757,2755.0,0.9992745738121146,1225.617611111111,0.0,0.0,0.0,20.0,0.0,0
C_735155,1,1,9,11,9,118,13.0,0.0,0,1.0,42,96,66,0.0,19.0,13.0,0.0,0.0,0,11483,11470.0,0.9988678916659408,1050.8292727272726,0.0,0.0,0.0,20.0,0.0,2
C_2286758,0,0,5,43,5,25,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,27,27.0,1.0,,0.0,0.0,0.0,,0.0,0
C_808654,0,0,11,70,12,61,8.0,0.0,0,1.0,0,0,0,0.0,17.0,8.0,0.0,0.0,0,9846,9838.0,0.9991874873044893,223.5810909090909,0.0,0.0,0.0,316.0,0.0,1
C_682303,0,0,6,27,20,212,1.0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,266,265.0,0.9962406015037594,645.1746666666667,0.0,0.0,0.0,,0.0,0
C_696682,6,18,15,108,17,55,21.0,0.0,0,1.0,0,0,0,0.0,43.0,21.0,0.0,0.0,0,7507,7486.0,0.9972026108964966,,0.0,0.0,0.0,133.0,0.0,1
C_677243,1,11,10,40,10,100,67.0,0.0,0,1.0,0,0,0,0.0,166.0,67.0,0.0,0.0,0,23279,23212.0,0.9971218694961124,,0.0,0.0,0.0,,0.0,1
C_734035,0,10,8,40,39,229,34.0,0.0,0,1.0,95,415,359,0.0,85.0,34.0,0.0,0.0,0,7185,7151.0,0.99526791927627,378.651225,0.0,0.0,0.0,,0.0,0
C_758207,0,0,11,59,65,264,5.0,0.0,0,1.0,0,0,0,0.0,18.0,5.0,0.0,0.0,0,2343,2338.0,0.9978659837814768,524.3697931034483,0.0,0.0,0.0,,0.0,1
C_1764853,0,0,6,32,33,105,0.0,0.0,0,0.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0,32,32.0,1.0,501.8774838709677,0.0,0.0,0.0,,0.0,0
C_1741511,0,0,4,38,38,78,35.0,0.0,0,1.0,78,1310,1076,0.0,13.0,12.0,0.0,0.0,0,1477,1442.0,0.976303317535545,551.1208947368422,0.8305381824614902,0.8901601830663616,0.0,,0.0,2
C_681400,1,16,4,52,57,168,30.0,0.0,0,1.0,0,0,0,0.0,156.0,30.0,0.0,0.0,0,1783,1753.0,0.9831744251261918,,0.0,0.0,0.0,,0.0,1
C_680977,0,0,15,15,15,145,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,829,829.0,1.0,1275.4373333333335,0.0,0.0,0.0,1001.0,0.0,0
C_1751256,0,0,10,70,7,55,1.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,1,1091,1090.0,0.999083409715857,,0.0,0.0,0.0142857142857142,1001.0,0.0,0
C_948421,3,20,6,36,5,55,60.0,0.0,1,1.0,0,0,0,0.0,199.0,54.0,15.0,6.0,5,27023,26963.0,0.9977796691707064,616.46359375,0.0,0.0,0.0694444444444444,20.0,0.0,1
C_682559,2,0,7,31,31,154,4.0,0.0,0,1.0,0,0,0,0.0,5.0,4.0,0.0,0.0,0,1999,1995.0,0.99799899949975,,0.0,0.0,0.0,20.0,0.0,1
C_681975,0,0,8,66,27,119,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,205.0,0.0,0
C_898298,19,8,25,46,18,35,16.0,0.0,0,1.0,0,0,0,0.0,142.0,16.0,0.0,0.0,0,3685,3669.0,0.9956580732700137,,0.0,0.0,0.0,,0.0,1
C_677164,1,5,9,31,13,40,8.0,0.0,0,1.0,0,0,0,0.0,28.0,8.0,0.0,0.0,0,3521,3513.0,0.9977279182050554,,0.0,0.0,0.0,385.0,0.0,0
C_682556,1,0,10,75,14,171,17.0,0.0,1,1.0,171,1050,638,0.0,6.0,4.0,57.0,13.0,42,2177,2160.0,0.9921910886541112,,0.0,0.0,0.0564102564102564,,0.0,2
C_1410371,0,3,4,32,32,87,6.0,0.0,0,1.0,80,155,100,0.0,12.0,5.0,0.0,0.0,0,5167,5161.0,0.9988387845945425,,0.6304347826086957,0.5,0.0,580.0,0.0,1
C_696796,1,8,11,28,19,151,13.0,0.0,1,1.0,0,0,0,0.0,15.0,9.0,10.0,4.0,4,1680,1667.0,0.9922619047619048,,0.0,0.0,0.0892857142857142,252.0,0.0,0
C_1785616,0,0,5,5,1,5,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,42,42.0,1.0,,0.0,0.0,0.0,511.0,0.0,0
C_681610,0,0,6,38,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,205.0,0.0,0
C_2172731,0,0,10,10,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,15,15.0,1.0,,0.0,0.0,0.0,,0.0,0
C_2338031,0,0,24,138,69,121,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,608.4070588235294,0.0,0.0,0.0,20.0,0.0,0
C_947679,0,0,12,53,11,179,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1811837,0,0,11,56,11,186,1.0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,1,50,49.0,0.98,618.926875,0.0,0.0,0.0178571428571428,580.0,0.0,0
C_1829952,0,0,19,29,17,85,5.0,0.0,1,1.0,11,15,4,0.0,1.0,1.0,5.0,4.0,3,127,122.0,0.9606299212598424,453.01844827586206,0.0,0.0,0.043103448275862,,0.0,2
C_1741526,0,0,5,70,22,22,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,270,270.0,1.0,871.0960298507463,0.0,0.0,0.0,,0.0,0
C_696635,0,0,15,145,52,237,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,9,9.0,1.0,496.56716083916086,0.0,0.0,0.0,20.0,0.0,0
C_947752,0,0,10,178,43,479,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,484.0,0.0,0
C_682679,6,6,5,24,26,69,16.0,0.0,1,1.0,66,238,196,0.0,26.0,13.0,12.0,3.0,10,1387,1371.0,0.9884643114635904,,0.0,0.0,0.1666666666666666,,0.0,1
C_697398,3,3,11,75,6,37,19.0,0.0,0,1.0,0,0,0,0.0,98.0,18.0,1.0,1.0,0,2745,2726.0,0.9930783242258652,394.0378,0.0,0.0,0.0133333333333333,1.0,0.0,1
C_947731,0,0,16,187,2,1,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,,0.0,0
C_799931,0,0,4,31,4,58,24.0,0.0,0,1.0,0,0,0,0.0,106.0,24.0,0.0,0.0,0,22116,22092.0,0.9989148128052088,,0.0,0.0,0.0,,0.0,1
C_681993,0,0,4,30,11,120,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,,0.0,0.0,0.0,,0.0,0
C_1767593,0,1,8,46,0,0,4.0,0.0,0,1.0,0,0,0,0.0,13.0,4.0,0.0,0.0,0,324,320.0,0.9876543209876544,502.29493333333335,0.0,0.0,0.0,,0.0,0
C_2151895,0,0,7,7,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,,0.0,0.0,0.0,,0.0,0
C_681276,0,0,11,84,2,20,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,17,17.0,1.0,,0.0,0.0,0.0,205.0,0.0,0
C_756591,1,1,24,33,56,123,4.0,0.0,0,1.0,0,0,0,0.0,6.0,4.0,0.0,0.0,0,1028,1024.0,0.9961089494163424,,0.0,0.0,0.0,,0.0,1
C_677105,0,0,6,83,6,6,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1336,1336.0,1.0,532.6246626506024,0.0,0.0,0.0,,0.0,0
C_948403,0,0,12,69,12,180,16.0,0.0,1,1.0,180,498,307,0.0,1.0,1.0,57.0,15.0,7,1905,1889.0,0.9916010498687664,,0.0,0.0,0.051207729468599,,0.0,2
C_680841,1,0,15,87,54,293,7.0,0.0,0,1.0,0,0,0,0.0,11.0,7.0,0.0,0.0,0,2716,2709.0,0.9974226804123713,702.3680705882352,0.0,0.0,0.0,,0.0,1
C_948128,1,2,11,45,10,289,118.0,0.0,1,1.0,288,1392,1005,0.0,11.0,4.0,364.0,114.0,19,2959,2841.0,0.9601216627238932,,0.7882662835249041,0.95,0.069980506822612,,0.0,2
C_697273,0,0,32,32,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,404,404.0,1.0,,0.0,0.0,0.0,,0.0,0
C_2229012,0,0,14,14,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,11,11.0,1.0,,0.0,0.0,0.0,,0.0,0
