course_id,CQV,pct,grade8,CQS
C_682393,0.0,0.16649034646918803,D1,Needs Improvement
C_682395,0.0,0.16649034646918803,D1,Needs Improvement
C_682396,0.41074434901121043,0.9233007140967998,A1,Excellent
C_682397,0.2448096266503392,0.740015868817773,B1,Acceptable
C_682400,0.0,0.16649034646918803,D1,Needs Improvement
C_682401,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_682407,0.4229125698529794,0.9359957683152605,A1,Excellent
C_682415,0.1318120109050478,0.4448558582385612,C1,Needs Improvement
C_682419,0.0,0.16649034646918803,D1,Needs Improvement
C_682427,0.2711974248272708,0.7966146522084104,A2,Acceptable
C_682429,0.22216022072523048,0.550383496429516,B2,Acceptable
C_682431,0.2171765844074412,0.5021158423697435,B2,Acceptable
C_682433,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_682434,0.0,0.16649034646918803,D1,Needs Improvement
C_682435,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_682437,0.0,0.16649034646918803,D1,Needs Improvement
C_682439,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_682440,0.2876467909969721,0.8132769108701402,A2,Acceptable
C_682441,0.0,0.16649034646918803,D1,Needs Improvement
C_682442,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_682443,0.06891605148551821,0.403067971436128,C1,Needs Improvement
C_682449,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_682450,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_682451,0.3158052822448104,0.8479238296746893,A2,Acceptable
C_682452,0.22216022072523048,0.550383496429516,B2,Acceptable
C_682457,0.4216452247415269,0.9346733668341709,A1,Excellent
C_682458,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_682459,0.22620065126754893,0.6014281935995768,B2,Acceptable
C_682460,0.23396765371457348,0.6922771753504364,B1,Acceptable
C_682462,0.0,0.16649034646918803,D1,Needs Improvement
C_682463,0.12698680238507196,0.4432689764612536,C1,Needs Improvement
C_682464,0.0,0.16649034646918803,D1,Needs Improvement
C_682466,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_682469,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_682470,0.28184064451860513,0.8079873049457815,A2,Acceptable
C_682472,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_682473,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_682475,0.0,0.16649034646918803,D1,Needs Improvement
C_682476,0.035502208341024535,0.3670986511504893,C2,Needs Improvement
C_682477,0.0,0.16649034646918803,D1,Needs Improvement
C_682479,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_682480,0.2160661838668708,0.49960327955567313,C1,Needs Improvement
C_682481,0.0,0.16649034646918803,D1,Needs Improvement
C_682483,0.0,0.16649034646918803,D1,Needs Improvement
C_682484,0.0,0.16649034646918803,D1,Needs Improvement
C_682485,0.0,0.16649034646918803,D1,Needs Improvement
C_682486,0.2960079830857259,0.8280878074583443,A2,Acceptable
C_682487,0.09763107293781748,0.42620999735519705,C1,Needs Improvement
C_682488,0.2928932188134525,0.8233271621264215,A2,Acceptable
C_682489,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_682491,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_682493,0.30505796226769016,0.8362866966411002,A2,Acceptable
C_682495,0.0,0.16649034646918803,D1,Needs Improvement
C_682496,0.2711042206617912,0.7934408886537953,A2,Acceptable
C_682498,0.0,0.16649034646918803,D1,Needs Improvement
C_682501,0.0,0.16649034646918803,D1,Needs Improvement
C_682503,0.0,0.16649034646918803,D1,Needs Improvement
C_682505,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_682506,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_682509,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_682512,0.22818193529822076,0.6578947368421053,B1,Acceptable
C_682514,0.0,0.16649034646918803,D1,Needs Improvement
C_682515,0.2478327236113829,0.7607775720708807,A2,Acceptable
C_682516,0.7537246409341847,0.9986775985189104,A1,Excellent
C_682517,0.0,0.16649034646918803,D1,Needs Improvement
C_682519,0.0,0.16649034646918803,D1,Needs Improvement
C_682520,0.0,0.16649034646918803,D1,Needs Improvement
C_682522,0.23396765371457345,0.6887066913514943,B1,Acceptable
C_682523,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_682525,0.0,0.16649034646918803,D1,Needs Improvement
C_682527,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_682528,0.0,0.16649034646918803,D1,Needs Improvement
C_682530,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_682531,0.0,0.16649034646918803,D1,Needs Improvement
C_682534,0.0,0.16649034646918803,D1,Needs Improvement
C_682536,0.0,0.16649034646918803,D1,Needs Improvement
C_682544,0.0,0.16649034646918803,D1,Needs Improvement
C_682545,0.0,0.16649034646918803,D1,Needs Improvement
C_682546,0.23781763905460312,0.7119809574186723,B1,Acceptable
C_682549,0.25286583389090017,0.7659349378471304,A2,Acceptable
C_682550,0.0,0.16649034646918803,D1,Needs Improvement
C_682551,0.1004647607542715,0.42925152076170325,C1,Needs Improvement
C_682553,0.5173729109734978,0.9822798201533985,A1,Excellent
C_682554,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_682556,0.5109931134474938,0.980428458079873,A1,Excellent
C_682558,0.4364747135969032,0.9439301772017985,A1,Excellent
C_682559,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_682562,0.22216022072523048,0.550383496429516,B2,Acceptable
C_682567,0.19664425092589155,0.4829410208939434,C1,Needs Improvement
C_682570,0.4538349524078869,0.9560962708278233,A1,Excellent
C_682572,0.0,0.16649034646918803,D1,Needs Improvement
C_682573,0.0,0.16649034646918803,D1,Needs Improvement
C_682574,0.23396765371457348,0.6922771753504364,B1,Acceptable
C_682575,0.37119279889838164,0.8899761967733404,A1,Excellent
C_682578,0.21906256252501255,0.5119016133298069,B2,Acceptable
C_682581,0.40144295692972953,0.9161597460989156,A1,Excellent
C_682586,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_682588,0.041841888401921774,0.3752975403332452,C1,Needs Improvement
C_682589,0.09763107293781748,0.42620999735519705,C1,Needs Improvement
C_682595,0.21757532908849964,0.5035704839989421,B2,Acceptable
C_682597,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_682602,0.22039714453774734,0.5256545887331394,B2,Acceptable
C_682603,0.0,0.16649034646918803,D1,Needs Improvement
C_682604,0.17673445753506142,0.47447765141496956,C1,Needs Improvement
C_682610,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_682618,0.2212132026416698,0.5342501983602221,B2,Acceptable
C_682619,0.0,0.16649034646918803,D1,Needs Improvement
C_682620,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_682624,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_682629,0.03445802574275911,0.36643745040994447,C2,Needs Improvement
C_682631,0.0,0.16649034646918803,D1,Needs Improvement
C_682633,0.46068115243467667,0.9582121131975668,A1,Excellent
C_682636,0.22039714453774734,0.5256545887331394,B2,Acceptable
C_682637,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_682643,0.0,0.16649034646918803,D1,Needs Improvement
C_682644,0.0,0.16649034646918803,D1,Needs Improvement
C_682648,0.2546440075000701,0.7709600634752711,A2,Acceptable
C_682649,0.0,0.16649034646918803,D1,Needs Improvement
C_682652,0.0,0.16649034646918803,D1,Needs Improvement
C_682653,0.0,0.16649034646918803,D1,Needs Improvement
C_682656,0.5651226223684481,0.9899497487437185,A1,Excellent
C_682657,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_682659,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_682660,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_682661,0.12060309009965688,0.4395662523142026,C1,Needs Improvement
C_682662,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_682664,0.0,0.16649034646918803,D1,Needs Improvement
C_682665,0.0532533125115368,0.3868024332187252,C1,Needs Improvement
C_682671,0.2144647960073599,0.4953715948161862,C1,Needs Improvement
C_682672,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_682675,0.40211594055088046,0.9164242263951335,A1,Excellent
C_682676,0.0,0.16649034646918803,D1,Needs Improvement
C_682679,0.33914449414696146,0.8667019307061624,A2,Acceptable
C_682681,0.22818193529822076,0.6578947368421053,B1,Acceptable
C_682683,0.0,0.16649034646918803,D1,Needs Improvement
C_682684,0.0,0.16649034646918803,D1,Needs Improvement
C_682685,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_682686,0.0,0.16649034646918803,D1,Needs Improvement
C_682691,0.0,0.16649034646918803,D1,Needs Improvement
C_682692,0.23842268941360914,0.7295688971171648,B1,Acceptable
C_682696,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_682697,0.43116598362158914,0.9386405712774398,A1,Excellent
C_682701,0.0,0.16649034646918803,D1,Needs Improvement
C_682702,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_682704,0.2448096266503392,0.740015868817773,B1,Acceptable
C_682707,0.0,0.16649034646918803,D1,Needs Improvement
C_682709,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_682713,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_682716,0.018896336697642093,0.3464691880454906,C2,Needs Improvement
C_682721,0.2649986265455046,0.7874900819888918,A2,Acceptable
C_682723,0.23396765371457348,0.6922771753504364,B1,Acceptable
C_682728,0.17076267891279728,0.4718328484527903,C1,Needs Improvement
C_682731,0.2203971445377474,0.5290928325839724,B2,Acceptable
C_682734,0.07254068275988416,0.4065062152869611,C1,Needs Improvement
C_682737,0.0,0.16649034646918803,D1,Needs Improvement
C_682739,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_682741,0.0,0.16649034646918803,D1,Needs Improvement
C_682742,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_682743,0.22327238678931538,0.5560698227982015,B2,Acceptable
C_682745,0.0,0.16649034646918803,D1,Needs Improvement
C_682746,0.0,0.16649034646918803,D1,Needs Improvement
C_682747,0.2547451569010187,0.7743983073261042,A2,Acceptable
C_682749,0.03445802574275911,0.36643745040994447,C2,Needs Improvement
C_682750,0.2385613461470283,0.732345940227453,B1,Acceptable
C_682753,0.0,0.16649034646918803,D1,Needs Improvement
C_682754,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_682756,0.0,0.16649034646918803,D1,Needs Improvement
C_682759,0.2928932188134525,0.8233271621264215,A2,Acceptable
C_682762,0.0532533125115368,0.3868024332187252,C1,Needs Improvement
C_682770,0.4124317761723011,0.9251520761703254,A1,Excellent
C_682771,0.0,0.16649034646918803,D1,Needs Improvement
C_682772,0.26034952783417986,0.7818037556202063,A2,Acceptable
C_682780,0.0,0.16649034646918803,D1,Needs Improvement
C_682792,0.21906256252501255,0.5119016133298069,B2,Acceptable
C_682794,0.3260409144830354,0.8571806400423169,A2,Acceptable
C_682797,0.0,0.16649034646918803,D1,Needs Improvement
C_682813,0.21757532908849966,0.5043639248875958,B2,Acceptable
C_682816,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_682819,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_682820,0.4174768025925313,0.9304416820946839,A1,Excellent
C_682822,0.22216022072523048,0.550383496429516,B2,Acceptable
C_682824,0.0,0.16649034646918803,D1,Needs Improvement
C_685664,0.21618450533391542,0.499867759851891,C1,Needs Improvement
C_685676,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_685684,0.09214183734150598,0.42237503306003704,C1,Needs Improvement
C_685689,0.21850998496550456,0.507934408886538,B2,Acceptable
C_688336,0.1,0.4283258397249405,C1,Needs Improvement
C_688346,0.15771173320724363,0.4625760380851627,C1,Needs Improvement
C_688363,0.0,0.16649034646918803,D1,Needs Improvement
C_688379,0.0,0.16649034646918803,D1,Needs Improvement
C_688385,0.0,0.16649034646918803,D1,Needs Improvement
C_688387,0.0,0.16649034646918803,D1,Needs Improvement
C_688388,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_688390,0.0,0.16649034646918803,D1,Needs Improvement
C_688398,0.0,0.16649034646918803,D1,Needs Improvement
C_688413,0.0,0.16649034646918803,D1,Needs Improvement
C_694136,0.025468975548995864,0.3555937582650093,C2,Needs Improvement
C_694140,0.21757532908849966,0.5043639248875958,B2,Acceptable
C_694141,0.0,0.16649034646918803,D1,Needs Improvement
C_694143,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_694144,0.43571721868134,0.9431367363131447,A1,Excellent
C_694147,0.0,0.16649034646918803,D1,Needs Improvement
C_694149,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_694150,0.0,0.16649034646918803,D1,Needs Improvement
C_694153,0.0,0.16649034646918803,D1,Needs Improvement
C_694156,0.0,0.16649034646918803,D1,Needs Improvement
C_694158,0.22039714453774734,0.5256545887331394,B2,Acceptable
C_694160,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_694162,0.2203971445377474,0.5290928325839724,B2,Acceptable
C_694163,0.09763107293781748,0.42620999735519705,C1,Needs Improvement
C_694168,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_696487,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_696501,0.0,0.16649034646918803,D1,Needs Improvement
C_696503,0.0,0.16649034646918803,D1,Needs Improvement
C_696506,0.2928932188134525,0.8233271621264215,A2,Acceptable
C_696513,0.0,0.16649034646918803,D1,Needs Improvement
C_696518,0.0,0.16649034646918803,D1,Needs Improvement
C_696523,0.0,0.16649034646918803,D1,Needs Improvement
C_696525,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_696537,0.0,0.16649034646918803,D1,Needs Improvement
C_696541,0.0,0.16649034646918803,D1,Needs Improvement
C_696543,0.24678307093549268,0.7587939698492462,A2,Acceptable
C_696549,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_696554,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_696555,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_696562,0.0,0.16649034646918803,D1,Needs Improvement
C_696563,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_696571,0.06891605148551821,0.403067971436128,C1,Needs Improvement
C_696575,0.34993655112659794,0.8733139381116107,A2,Acceptable
C_696577,0.0,0.16649034646918803,D1,Needs Improvement
C_696581,0.3551949853900975,0.8780745834435335,A1,Excellent
C_696586,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_696593,0.0,0.16649034646918803,D1,Needs Improvement
C_696596,0.4413370559205387,0.9481618619412854,A1,Excellent
C_696597,0.1971739825510255,0.48346998148637926,C1,Needs Improvement
C_696601,0.0,0.16649034646918803,D1,Needs Improvement
C_696606,0.2620623536751943,0.7832583972494049,A2,Acceptable
C_696610,0.21850998496550456,0.507934408886538,B2,Acceptable
C_696613,0.006379742676931495,0.333245173234594,C2,Needs Improvement
C_696614,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_696617,0.0,0.16649034646918803,D1,Needs Improvement
C_696618,0.0,0.16649034646918803,D1,Needs Improvement
C_696625,0.0,0.16649034646918803,D1,Needs Improvement
C_696626,0.21499626284524043,0.49748743718592964,C1,Needs Improvement
C_696628,0.3040621442861948,0.8357577360486643,A2,Acceptable
C_696633,0.44797957250740217,0.9521290663845543,A1,Excellent
C_696635,0.0,0.16649034646918803,D1,Needs Improvement
C_696637,0.0,0.16649034646918803,D1,Needs Improvement
C_696638,0.0732233047033631,0.40716741602750595,C1,Needs Improvement
C_696641,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_696643,0.0,0.16649034646918803,D1,Needs Improvement
C_696647,0.0,0.16649034646918803,D1,Needs Improvement
C_696649,0.06973648066986964,0.40412589262099974,C1,Needs Improvement
C_696651,0.0,0.16649034646918803,D1,Needs Improvement
C_696653,0.0,0.16649034646918803,D1,Needs Improvement
C_696654,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_696655,0.21430949457658588,0.4945781539275324,C1,Needs Improvement
C_696656,0.23396765371457348,0.6922771753504364,B1,Acceptable
C_696659,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_696662,0.0,0.16649034646918803,D1,Needs Improvement
C_696664,0.0,0.16649034646918803,D1,Needs Improvement
C_696666,0.0,0.16649034646918803,D1,Needs Improvement
C_696667,0.33098529799328463,0.860354403596932,A2,Acceptable
C_696673,0.22620065126754893,0.6014281935995768,B2,Acceptable
C_696674,0.24770882349996023,0.7603808516265538,A2,Acceptable
C_696675,0.0,0.16649034646918803,D1,Needs Improvement
C_696679,0.09092960668450235,0.4213171118751653,C1,Needs Improvement
C_696682,0.2212132026416698,0.5342501983602221,B2,Acceptable
C_696683,0.0,0.16649034646918803,D1,Needs Improvement
C_696685,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_696686,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_696687,0.1065066250230736,0.4318963237238826,C1,Needs Improvement
C_696688,0.1464466094067262,0.457418672308913,C1,Needs Improvement
C_696689,0.2726936864814902,0.7988627347262629,A2,Acceptable
C_696691,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_696692,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_696695,0.5468508363160567,0.9870404654853213,A1,Excellent
C_696696,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_696697,0.22818193529822076,0.6578947368421053,B1,Acceptable
C_696699,0.0,0.16649034646918803,D1,Needs Improvement
C_696700,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_696704,0.06891605148551821,0.403067971436128,C1,Needs Improvement
C_696705,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_696708,0.0,0.16649034646918803,D1,Needs Improvement
C_696709,0.2969783698952932,0.8291457286432161,A2,Acceptable
C_696710,0.0,0.16649034646918803,D1,Needs Improvement
C_696711,0.35334554740088403,0.8767521819624438,A1,Excellent
C_696718,0.0,0.16649034646918803,D1,Needs Improvement
C_696720,0.1662366917589865,0.4670722031208675,C1,Needs Improvement
C_696721,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_696722,0.0,0.16649034646918803,D1,Needs Improvement
C_696724,0.4323629554892076,0.9396984924623115,A1,Excellent
C_696729,0.2439992460078274,0.7382967468923565,B1,Acceptable
C_696732,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_696740,0.1633630335596615,0.4654853213435599,C1,Needs Improvement
C_696741,0.0,0.16649034646918803,D1,Needs Improvement
C_696746,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_696753,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_696754,0.03661165235168155,0.3693467336683417,C2,Needs Improvement
C_696759,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_696762,0.23396765371457345,0.6887066913514943,B1,Acceptable
C_696763,0.0,0.16649034646918803,D1,Needs Improvement
C_696766,0.0,0.16649034646918803,D1,Needs Improvement
C_696767,0.04565164935276951,0.38032266596138586,C1,Needs Improvement
C_696769,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_696771,0.01488606624617349,0.34051838138058715,C2,Needs Improvement
C_696773,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_696782,0.0,0.16649034646918803,D1,Needs Improvement
C_696785,0.22620065126754896,0.6117429251520762,B2,Acceptable
